timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad),disk index,disk_5 x (m),disk_5 y (m),disk_5 z (m),disk_5 rotX (rad),disk_5 rotY (rad),disk_5 rotZ (rad),disk index,disk_6 x (m),disk_6 y (m),disk_6 z (m),disk_6 rotX (rad),disk_6 rotY (rad),disk_6 rotZ (rad)
1764805141.0925286,0.0,-0.631328345656629,0.473662399141956,0.0940280598650027,-0.014282903409074297,-0.006344841126484806,0.0024481949915836515,1.0,-0.586943002702069,0.47108450538080626,0.26484535178096347,0.019859195683998212,0.4643114501749683,-0.021634463914214867,2.0,-0.4933712844578895,0.46343252494784787,0.4195081221903107,0.016962984945897455,0.5814777258829682,0.05959913184630179,3.0,-0.14166715093996962,0.47820787905158935,0.5029113596989667,-1.793324972676985,-1.5260307851663892,-1.785142404384347,4.0,-0.31741562978299187,0.46725918824446105,0.5349571074717183,0.23876258610790158,-1.180411539064366,0.1866611237427808,5.0,-0.4744045040937118,0.4425211429018626,0.6168605072157054,0.29853894339782894,-1.009511308695534,0.19750046339929492,6.0,-0.6225162405231637,0.40682168981390204,0.7080938849452106,0.398328399806036,-0.986353194939785,0.3159381808191848
1764805141.1025052,0.0,-0.6313595305297828,0.4736077332541421,0.09408115545558766,-0.015161206611351999,-0.005801786900680129,0.002538907921553183,1.0,-0.5861995857127649,0.4710721707978038,0.2646423537141245,0.020586619885622735,0.47039787701294083,-0.014742460775192551,2.0,-0.4922687180058795,0.46223355288135903,0.4190957889632605,0.030438268306640696,0.5781929240970786,0.06872130140210876,3.0,-0.14169348747952581,0.47814585735119225,0.5029815944719682,-1.7967147098512013,-1.5261935719639923,-1.788789441231398,4.0,-0.3173308602877596,0.46537937370463905,0.5352516743055704,0.28078784252655214,-1.1758493280282285,0.21634912402105938,5.0,-0.4741431957595826,0.4362333874120968,0.6157592291999922,0.35763056930246107,-1.0136813107713722,0.2373270450040518,6.0,-0.623436267091627,0.394300611837342,0.703429749829756,0.4814547400355159,-0.9785367826469784,0.37013703854478897
1764805141.1126108,0.0,-0.6313453032794181,0.4736078942812573,0.09407462696800724,-0.01492890696754608,-0.005785395121185607,0.002661497423625933,1.0,-0.5860650137544046,0.4713010052455751,0.264608119933454,0.021667980194900887,0.47206597630845143,-0.00739714873756334,2.0,-0.49183742517733486,0.46151045395273627,0.41881428430964235,0.043641286012909654,0.5793038494366947,0.07827531962464374,3.0,-0.1416880042468463,0.4781720191830089,0.5029780671572666,-1.794699067004692,-1.526004060669177,-1.7868708396465627,4.0,-0.3171585208386666,0.4638229629641665,0.5352739083830206,0.3267977667054577,-1.1714975905959315,0.24625459162994665,5.0,-0.47396669279189735,0.4302006567566684,0.6141668329508934,0.42152290451095326,-1.0175735482468207,0.2755638238506591,6.0,-0.6235427125902657,0.3830976300695275,0.6985215518774904,0.5446545446102042,-0.9808914473004304,0.412720076446957
1764805141.122415,0.0,-0.6313266735527344,0.47368233495323764,0.09401738111248781,-0.01420485783271577,-0.006240272549834352,0.002815390934448993,1.0,-0.5865756213076601,0.4714878881090393,0.2647077159373325,0.022731821886420887,0.46933717760331317,0.0009831868513582513,2.0,-0.49209131740887674,0.46076178736643386,0.41869439624077587,0.0550374471257155,0.584201735749175,0.09064221995480318,3.0,-0.14166228052186197,0.4782656443299457,0.5029313262672983,-1.7926222206373077,-1.526054863016224,-1.7848078900301498,4.0,-0.3170165167999678,0.462347136223931,0.5350807429014209,0.3723366825318008,-1.1689903430183872,0.2758579145622696,5.0,-0.47368718187731856,0.4246871881706412,0.612411013177585,0.4796782903131228,-1.0199335044233786,0.3088464763877404,6.0,-0.6234956040091085,0.37307938446575295,0.6937187574611428,0.5962226367075183,-0.9823789618965975,0.4411991550000408
1764805141.132361,0.0,-0.631304255406162,0.47374750722342346,0.09395220276033811,-0.013020175005106509,-0.006576099770285476,0.0031663970707802003,1.0,-0.5875574377382675,0.4714293610482822,0.264926878967369,0.024676770783494898,0.4643527027952934,0.009842445095533297,2.0,-0.4927766250415276,0.4597775293864073,0.4186426715241574,0.06451825137946018,0.590865182543345,0.10458532578185935,3.0,-0.14164404825909588,0.47834497824182337,0.502858132820697,-1.7900447311306702,-1.5257233911098762,-1.7819460955836668,4.0,-0.3169137220725513,0.460944836885563,0.5345793108876125,0.4103949364860342,-1.1666348626150367,0.30337951444839506,5.0,-0.47335042062042115,0.42006703985880867,0.6107876663744995,0.5271619406883852,-1.0208368331288311,0.3341226223712066,6.0,-0.6233129324205483,0.3643747372004431,0.68923116870338,0.6493439052089672,-0.9812550325792819,0.46645824333164854
1764805141.1485183,0.0,-0.6313144522146015,0.47378241106626884,0.0939246633037668,-0.013130810629520838,-0.006181307391725192,0.0033974298204626436,1.0,-0.5884564320720201,0.4709754007573473,0.26513946590240084,0.029123663772666487,0.45981815797881137,0.01368854100213934,2.0,-0.4935614015516907,0.4583893280236489,0.4186631887574356,0.07171215055319255,0.5965086516583358,0.11256502973864022,3.0,-0.1416583273867839,0.47834363674651625,0.502843763861574,-1.7923680094347194,-1.5259459140581695,-1.7843264785755146,4.0,-0.31682848442180583,0.4596524463579277,0.5340476904051568,0.44069942202556867,-1.1640224645796513,0.32598710455458885,5.0,-0.47298667065046796,0.4161714580283044,0.6095427297771082,0.5642420951969594,-1.0197512128834734,0.3527779264271886,6.0,-0.6229332646589545,0.3569282078875746,0.6853788484365891,0.7016613218236639,-0.978025372837558,0.49302827986914677
1764805141.1521986,0.0,-0.6313367439037737,0.4737188239147038,0.09396443383705329,-0.014983208194239227,-0.0060920543982589505,0.002793673741402912,1.0,-0.5888684480468012,0.47010412718601524,0.26527603942481776,0.03628727692259187,0.45705348912809624,0.01211920635833934,2.0,-0.4939450392505931,0.4566949518334443,0.4187137017604573,0.07362176184352212,0.600472813288588,0.11625714936049876,3.0,-0.14168343361950916,0.4782707997786614,0.5028744256791713,-1.7930456145025275,-1.5262134358088963,-1.7849188790828192,4.0,-0.3167686982886313,0.4586866328257638,0.533846562104693,0.46639278496865894,-1.1608750820393845,0.3473315929164188,5.0,-0.47261382128136353,0.41292214774389463,0.6086815229536868,0.5967267039984561,-1.0179809007577312,0.37494938873982686,6.0,-0.6225430991749408,0.35072212372333,0.6823992369879766,0.7364101861233161,-0.9715674309306144,0.5131388150862591
1764805141.1622834,0.0,-0.6313323723573966,0.4736790834354135,0.09400104152954046,-0.01501985068384154,-0.005847712563375092,0.0031193633630542824,1.0,-0.5886885437362216,0.46906362827725523,0.2652286055404158,0.04303997237356423,0.45843991027513303,0.012163019500206295,2.0,-0.4936443758916427,0.45503997288228165,0.41855788014911693,0.07490988947623904,0.6005883720753861,0.12200817764482559,3.0,-0.14168660389938603,0.4781868759655403,0.5029300260759493,-1.7974285493434976,-1.5263510864055236,-1.7894924089354238,4.0,-0.3167283655952098,0.45798248891765836,0.5340103855212561,0.4828481709312018,-1.1586026756929693,0.3624626311588972,5.0,-0.472294176341508,0.4103530133335834,0.6081090035124335,0.6240492941423995,-1.015819125224882,0.40144431494306737,6.0,-0.6220593090587744,0.3459286352331077,0.6805226103771992,0.7594754012735146,-0.960943185820158,0.5366590298592571
1764805141.1723945,0.0,-0.6313194520281353,0.47364495187754624,0.09404580807234938,-0.014310793153258854,-0.005687668066782715,0.0031675141439762213,1.0,-0.5879813420993495,0.4682966343056982,0.26501633790325174,0.049091218951912666,0.46389675951772036,0.016980349683708835,2.0,-0.49265530286530934,0.4535238922695375,0.41811152702187765,0.07662915599300096,0.5971475543246568,0.13128402086606128,3.0,-0.14167548127113044,0.47816423372021066,0.50294770757539,-1.7959556600131832,-1.526129280381782,-1.7881476388857322,4.0,-0.31660678671934,0.457411013268381,0.5342199116653289,0.4940216830884501,-1.1553645020717114,0.37810089981400063,5.0,-0.47203636437152147,0.4085723549850918,0.6078868402961168,0.6406835161949327,-1.0143356638758712,0.42590892063051256,6.0,-0.6214862984841204,0.34249522781785074,0.6797854550648372,0.7731513337401522,-0.9494445460490643,0.5624098208244394
1764805141.182443,0.0,-0.6313218481578748,0.47362916320826637,0.09405278734662474,-0.013902238774246577,-0.006250808478407572,0.0025015734257690346,1.0,-0.5869675274391651,0.4678865770996651,0.26467903574019536,0.053918757647246435,0.4708222677478954,0.018572802702556894,2.0,-0.4914302987647164,0.45238178543748253,0.41758730987352566,0.07913018222807153,0.5916208928080665,0.13536361548164064,3.0,-0.14166667418929224,0.47816277861822054,0.5029405953627,-1.7958909723637364,-1.526427548024944,-1.7879511464306332,4.0,-0.31642505731244297,0.45692423960833994,0.5344942878049057,0.5025608416205565,-1.1524053812723896,0.39168985830550784,5.0,-0.47176250954015253,0.4075475187911773,0.6080538401927253,0.6446913649670853,-1.0119903510180785,0.44221102356657505,6.0,-0.6208443157659166,0.3405175333445632,0.6802035424406766,0.7755601612008176,-0.9379999287494498,0.5834760792730663
1764805141.1924868,0.0,-0.631316896375833,0.4736781484074821,0.09400691161210943,-0.013556864912367213,-0.006523044708643104,0.0026775018126525426,1.0,-0.5859438855144513,0.4676813742797266,0.26437044107356344,0.0577548329578299,0.4755511973931138,0.013756089309181874,2.0,-0.49052296545145313,0.4516929104011828,0.41729184076052034,0.08068895986501724,0.5868692422603049,0.1298194224637521,3.0,-0.14165556625696193,0.4782169992449368,0.5029106893111445,-1.795784337069164,-1.525846745895423,-1.7877027607799,4.0,-0.3163265108716789,0.4565826770349624,0.534690881156068,0.5056719011621577,-1.1503265777141973,0.39885940035449924,5.0,-0.47153627941931814,0.4071546821338362,0.6084521041145948,0.6430212193660582,-1.0089241684280157,0.44894810707599214,6.0,-0.620228214582311,0.3401535034871457,0.6816821352599524,0.7655734577498035,-0.9289224225602373,0.588327222788748
1764805141.202412,0.0,-0.6313134492356014,0.47373445146076276,0.09399985898363437,-0.012798717577432447,-0.006739818634343353,0.0026300919598685967,1.0,-0.5855238515080553,0.4676002035234996,0.26420730638079476,0.05944910834337365,0.4776857048161741,0.008029525820878661,2.0,-0.49021416941698126,0.45159010884571427,0.4172212565355475,0.0806771142763775,0.5844875973460721,0.1223771420320807,3.0,-0.14163904233598829,0.47827293079325167,0.5028846455880546,-1.7958121772567959,-1.5259462439534428,-1.7879894154485825,4.0,-0.31626623417241584,0.45649223550796864,0.5347192468848065,0.506931842680865,-1.1496698846939002,0.40065984754869455,5.0,-0.47137624973855774,0.40739522342924317,0.6089784470543784,0.6287341605095997,-1.0043574274882152,0.43824607350685485,6.0,-0.6196250024054225,0.3413822856266639,0.6840760161070655,0.7419960657126998,-0.9226717574589366,0.5698584112004296
1764805141.212364,0.0,-0.6313184437536777,0.47375792471232947,0.09399352923950276,-0.013407799136273824,-0.006245059601888368,0.0033947735548753646,1.0,-0.5859034290103065,0.46763312640315063,0.2643339548783047,0.05719326097880283,0.4752168942963952,0.009421633802908823,2.0,-0.4906758230977985,0.451902978841326,0.4174283986576924,0.07861188415558742,0.5855430744467945,0.12248536830032629,3.0,-0.14165189420522922,0.47827673757477024,0.5029112564668408,-1.7965421276817426,-1.5260112216322375,-1.7886173726145653,4.0,-0.31633472602191465,0.45661161438275455,0.534469705204462,0.500727031108814,-1.1503249669864937,0.3938424205561764,5.0,-0.4712649725248959,0.4083522829769679,0.6096576813625004,0.6056339808694435,-0.999373878345026,0.4118500445539984,6.0,-0.6189971410914751,0.3440637462910565,0.6872136679059178,0.7131582822724221,-0.9164376229453737,0.5339225995376433
1764805141.2222838,0.0,-0.6313197382902579,0.4737236992541291,0.09399137854249569,-0.014612832816154874,-0.005767643231564046,0.0033275197833119775,1.0,-0.5868624635183104,0.4679078781370848,0.2646569470925499,0.05254718197539487,0.4691443497805862,0.01284885622891726,2.0,-0.49188476456515934,0.45263613021189486,0.4179232551672054,0.07604961205616957,0.5887247683999957,0.1256274864874913,3.0,-0.14168233318023854,0.4781986158520956,0.5029408820979832,-1.794845509528948,-1.5263976490825424,-1.7870358686204029,4.0,-0.316523369160373,0.45706129960882297,0.534113628864469,0.49113422707886367,-1.1539060735652127,0.38313976935497784,5.0,-0.4712497206488185,0.4100532741149525,0.6104618296126687,0.5733132142423522,-0.9935843308538024,0.3754125739830962,6.0,-0.6184626611998678,0.34810604744969814,0.6909985181810768,0.6777503364673007,-0.9092683730924626,0.4857016634665242
1764805141.232318,0.0,-0.6313361063290835,0.4736744901544813,0.09400649651869171,-0.015290405427853556,-0.005423017916083626,0.0039033775086251277,1.0,-0.5878916716854539,0.46840469768801213,0.26501027967475294,0.04817069980787784,0.4607918852717136,0.011477098250899,2.0,-0.4934456823366665,0.45389432006157204,0.4186748301482453,0.0713685478718746,0.5920374324210755,0.12130747459716408,3.0,-0.14168613376002165,0.47816057764710695,0.5029547290589068,-1.7948534067034125,-1.5259142684846543,-1.7871981086568476,4.0,-0.3167206273436848,0.4578581887675974,0.5336818085772601,0.47642474271766994,-1.1581875111690743,0.3679444409264115,5.0,-0.47124043779039604,0.4126072744877809,0.611400990751474,0.540782218675691,-0.9868237243067898,0.3419617845333163,6.0,-0.6178660172310597,0.3534390137469484,0.6951233759410307,0.6363709168354881,-0.9034792003184038,0.43818278035225106
1764805141.2425845,0.0,-0.6313364791228799,0.4736690802150753,0.09398589074568063,-0.014799692822377525,-0.00574635316210126,0.00322984785934041,1.0,-0.5887178889000931,0.4691112911605213,0.2652880212566515,0.040697027641440425,0.45457768250071745,0.005844351974573049,2.0,-0.4947237491937003,0.4556968045787579,0.41926501655728815,0.0654326990692783,0.5951333551058975,0.10922936366913491,3.0,-0.1416924823192473,0.47818134575337656,0.5029209879074862,-1.7947477563678573,-1.5260861959740075,-1.7868343171948042,4.0,-0.31695340818439083,0.4590442113925843,0.5333041676199903,0.44904229633531784,-1.1634175547790488,0.3429935608609187,5.0,-0.47134171037897976,0.41614774144199185,0.6126000035033926,0.5037837210515479,-0.9801814555173406,0.31021486459682335,6.0,-0.6172392547124634,0.36000337966179446,0.6994648711163224,0.5958712100973019,-0.896563435937845,0.40495114184857034
1764805141.2522833,0.0,-0.631336431858487,0.47368626281701515,0.09398754050190222,-0.0144079122466513,-0.00621806129892612,0.0025369783043609475,1.0,-0.589036604030911,0.4699718401159884,0.2653764951935024,0.03377576257609938,0.4518236253712426,0.0005578751773365909,2.0,-0.4952275554933115,0.45776479934609826,0.4195923571450409,0.05888836400314391,0.5950469746804734,0.09634386214519226,3.0,-0.14168351126354933,0.47821870405174266,0.5028798549288569,-1.7917768043646767,-1.525838702375836,-1.783372884407427,4.0,-0.3171247996206864,0.46061356585059693,0.5331670857538351,0.41440179846034075,-1.1686669727107741,0.3145887245457259,5.0,-0.47155303565008816,0.42076352893951185,0.6138859591551997,0.46312244355726295,-0.9747010761999698,0.2821614529335487,6.0,-0.616698663357493,0.3676266704774498,0.7038941677639257,0.5591242790961423,-0.8880563538006176,0.38499614476172267
1764805141.2626343,0.0,-0.6313239569325643,0.4736736981864438,0.09400278273995723,-0.013404412636239297,-0.0066382420032225515,0.0020288710788101457,1.0,-0.588689741543429,0.47081821544776686,0.265294768254305,0.025730936924516664,0.45384143649297615,-0.001977845547247207,2.0,-0.4950102215157776,0.45991749312902563,0.41972178595058607,0.05049221943560722,0.5910488232013544,0.08838979602747145,3.0,-0.14166819382806287,0.4782792675624274,0.502861364098636,-1.799504945688925,-1.526218545752442,-1.7912017881318874,4.0,-0.3172200760550419,0.4625456806306085,0.5334676617937516,0.36729351479454747,-1.173144434423519,0.27967523771104985,5.0,-0.4719275562991124,0.4262265275990598,0.6152780369325243,0.42376738081275656,-0.9717511069671458,0.2636180746194125,6.0,-0.6163116825201642,0.376300915249133,0.7082765894473688,0.5197551870585688,-0.878627391102803,0.36669488157090874
1764805141.2723172,0.0,-0.6313099806423796,0.47367959311306584,0.09400876719236265,-0.013700153863372274,-0.006332393071597526,0.0024107537425317504,1.0,-0.5877167809967925,0.4715201004928772,0.2650859936606379,0.019643264684779733,0.4581961818429088,-0.005785799002696042,2.0,-0.49438677482477067,0.4620505993730304,0.4198152932504313,0.03917718748862327,0.5836569162867642,0.08020278031758843,3.0,-0.14164830555468524,0.4782748285784465,0.5028897223266161,-1.7917499466299072,-1.5260993210051659,-1.7832003544602841,4.0,-0.31732765309060484,0.4648254896505103,0.5340143486043862,0.31581866704760303,-1.1762800574941397,0.24114697122652407,5.0,-0.4723510150465281,0.4322909034783506,0.6167383771776856,0.38153979237298863,-0.9705717786198466,0.24319313908135354,6.0,-0.6162340943625482,0.3860538747912649,0.7123873613686759,0.48003456196257405,-0.8722298389086175,0.34933679893053493
1764805141.2824757,0.0,-0.63132742300092,0.47367243242192336,0.0940451427588965,-0.013683120262448006,-0.006151949779422389,0.002900344992224784,1.0,-0.5867437219445116,0.4720218742571282,0.26483730157100427,0.011577656777314132,0.46314317657547105,-0.012663345525889429,2.0,-0.4937232377005119,0.46424850082004476,0.4198943704414894,0.025796201586800446,0.5762237412845368,0.06758381183197135,3.0,-0.1416522258812153,0.4782308526052458,0.5029313747938013,-1.7926666904998287,-1.52642550130948,-1.784490994056393,4.0,-0.3174116537065121,0.46713738626552,0.5345137773403402,0.26005199700803316,-1.1785629231330774,0.19679520774932924,5.0,-0.4726398708866348,0.4387554434291518,0.61827607631107,0.33488681430956474,-0.9692493047553323,0.21511969933433692,6.0,-0.6165677378519896,0.3969846395411123,0.7159423064406706,0.4372524335246504,-0.8718152154810286,0.32662556444969854
1764805141.2923694,0.0,-0.6313136263648804,0.4736947825012276,0.09405569247277089,-0.0147330706851405,-0.005711500564608166,0.0034379593264423857,1.0,-0.5862300890441846,0.472580550537091,0.2646946404517742,0.0038941655243224867,0.46637135920233647,-0.019647908967038177,2.0,-0.4933546775651105,0.4664372687552431,0.4199310501688007,0.013191249373377756,0.5714948098984292,0.052460677517577055,3.0,-0.14166500245342314,0.47821890806093287,0.5029553563517775,-1.7875195587896802,-1.5258800335269374,-1.7794813240838485,4.0,-0.31749529138415583,0.46919219245931776,0.5347423217423098,0.2043854614768203,-1.181489997231064,0.15225730834036266,5.0,-0.4730013220925049,0.4455118419343769,0.6194044958935883,0.2808778264997657,-0.9696319684150302,0.17808558235066144,6.0,-0.6172379672912962,0.4089927871881428,0.718817420977317,0.389635226405418,-0.8739684887173546,0.2950032357024818
1764805141.3024232,0.0,-0.6313335636841575,0.47373747514966774,0.09404837002483372,-0.01463844229305308,-0.005533892135156332,0.0033520541200480294,1.0,-0.5864608440278093,0.4734496903521289,0.2647469463695683,-0.0031618435209256196,0.46492424990419107,-0.027334215140948102,2.0,-0.4936267015102399,0.4686768605588007,0.4200287030422246,0.0021445539159331613,0.5723043741835159,0.039331821984244966,3.0,-0.14166945419029253,0.47823067975313,0.5029715919935335,-1.7917331255707767,-1.526019094597999,-1.78391408359898,4.0,-0.3176019092641445,0.47104029794319596,0.5347372670184488,0.15252716611792919,-1.184034935220818,0.11182310888485258,5.0,-0.47347247176731283,0.4523096508435797,0.619966533625145,0.21971216919410455,-0.973683601848702,0.1336099397065399,6.0,-0.6181575710839553,0.4219799787742639,0.7208439022161394,0.3333364124367287,-0.877338308880322,0.24783123534940082
1764805141.3127697,0.0,-0.6313307408276877,0.4737732933957997,0.09399847172811253,-0.014954086877587413,-0.005557725951151895,0.0030820714383614648,1.0,-0.5873294472589669,0.47444758771633866,0.2649796961200795,-0.011119499863020755,0.4593542043670092,-0.032101512104662826,2.0,-0.49449626178558564,0.47106536628451884,0.42025495614172187,-0.008107491669830371,0.5756059997016224,0.027286136692585554,3.0,-0.14164743655871115,0.47828566176377185,0.5029233600483233,-1.7968383880904453,-1.5260788304492132,-1.788856685125922,4.0,-0.317653517514008,0.47271574285902734,0.5345664449177516,0.10638993236066771,-1.1879653219335844,0.07398121721525944,5.0,-0.473980654038844,0.45886499957388877,0.6200701376866575,0.15591907681694386,-0.9791824552384117,0.08469888313103138,6.0,-0.6192955635593638,0.4360399988588381,0.7219803152553071,0.26247318364803973,-0.8860591166144665,0.19149863378367735
1764805141.322337,0.0,-0.6313094267170654,0.47375850065334496,0.0939551276465516,-0.013823842993744515,-0.006286877594136178,0.002991848741490079,1.0,-0.5883828391544447,0.4753353395858232,0.2652588108177055,-0.02082433187669158,0.4533374265796291,-0.03743974401186337,2.0,-0.49561176515153693,0.4736724716928924,0.42065488287081226,-0.017959757938553245,0.5837807695247446,0.014638816435700945,3.0,-0.14165668650295135,0.4782968747307359,0.5028622417695033,-1.8006030469218017,-1.5260053756817513,-1.7926851997950224,4.0,-0.31778478721796083,0.4742603042824805,0.534140307228781,0.0608204888849976,-1.191084270604076,0.03242994754949242,5.0,-0.47428581939175657,0.4651756333022809,0.6199909548498584,0.08881417779883463,-0.9839095049029447,0.02876351737231448,6.0,-0.6194340064610637,0.45045361151401614,0.7216021790157089,0.17214740200326054,-0.9405222473729218,0.12996686679420216
1764805141.3322928,0.0,-0.6313156657720294,0.4737342734116707,0.09397290717266103,-0.014061437978232894,-0.006114933257494205,0.0031318396312167065,1.0,-0.5891474890775735,0.4762350462375595,0.26547244176024815,-0.02885844173639155,0.44819410928105535,-0.043367239459825124,2.0,-0.4964505112317358,0.47612065538283216,0.4209098453668533,-0.02692234990497671,0.5881353398995254,0.000836098567024637,3.0,-0.14165009494514152,0.4782913099558288,0.5028574576993543,-1.797390170971828,-1.5257751035100497,-1.7891604099728475,4.0,-0.31789331852613223,0.4756857081358902,0.5337859977660059,0.015678736882758053,-1.1925551764839808,-0.0070657086175579436,5.0,-0.4744973374836221,0.471526435345721,0.6198120842502586,0.017625503561419353,-0.9870357067005624,-0.030371730231467924,6.0,-0.6210187851784664,0.46533368178959095,0.7207864875055711,0.08327526224344241,-0.954119977688013,0.057852437450831094
1764805141.3424509,0.0,-0.631326582291439,0.473677042451515,0.09399220275365584,-0.014343080086000187,-0.005989469483382436,0.00274672173299609,1.0,-0.5893735286028613,0.4770576546630023,0.26552326588937963,-0.03822104141647099,0.44732238854656153,-0.05073820968482229,2.0,-0.4966174936253516,0.4783046092466353,0.4209534922811164,-0.03569563243536824,0.5906058235366578,-0.01398925629921815,3.0,-0.14168181926280327,0.4782139685572241,0.5029021951568124,-1.7954442275090057,-1.526171458677371,-1.7872426229274754,4.0,-0.3179867168266322,0.4771698953063291,0.5338654660342784,-0.04132693195828672,-1.1920800124325521,-0.05392724849882212,5.0,-0.4748738124184767,0.47812792588386693,0.6194317969804736,-0.05504484443888906,-0.9932478380997047,-0.087229470169979,6.0,-0.6223059764301228,0.48001259042140104,0.7189851732328452,-0.0001126044085187996,-0.9692018182801522,-0.011013875441581458
1764805141.3522844,0.0,-0.6313585483545557,0.47360340852863836,0.0940540050542658,-0.014518338077125,-0.005957972428187089,0.0024644660663386323,1.0,-0.5889848841633842,0.4777146028939507,0.26542273393213767,-0.04347743437889419,0.4513031289750305,-0.06031008611026253,2.0,-0.49592364786753995,0.4803278868570623,0.42069076274264683,-0.04606353022325845,0.5895534789526717,-0.02975816827149897,3.0,-0.1417006391847291,0.4781952184441243,0.5029430035060599,-1.79789923043957,-1.5261316076947011,-1.7897524090678023,4.0,-0.3179037721082669,0.47883369778586754,0.5342859538710499,-0.09223503546907755,-1.1886735641428057,-0.09361367466288098,5.0,-0.47529957051433847,0.48506035428513883,0.6188206674318653,-0.1296854824226141,-1.001968966856957,-0.14401678290411832,6.0,-0.6237399040409012,0.4943807185113927,0.716741573922372,-0.0766222736955284,-0.9762633636228688,-0.07226890556174
1764805141.3624246,0.0,-0.6313359155773977,0.4736661074739215,0.094038384665431,-0.015055591574528146,-0.006047613207727511,0.002652018197272065,1.0,-0.5880264062504603,0.47812439992958905,0.26511513683083454,-0.04983056648158864,0.4586630999638415,-0.06778291586800832,2.0,-0.49459113120700615,0.4824164073229006,0.420162808561992,-0.05959963940871047,0.5858598465221023,-0.04478260964093432,3.0,-0.14168564563193958,0.4782209829167251,0.5029501387754484,-1.7921065402123333,-1.5259812222692937,-1.7839528793107657,4.0,-0.31775998692861296,0.48086607333860293,0.5347479849130228,-0.1462932794186427,-1.1856014834799513,-0.13668295647707399,5.0,-0.4755625804889778,0.49207209229041704,0.6181953984739714,-0.19574300079321452,-1.0091255407867026,-0.19086103078569125,6.0,-0.625020118145346,0.5080399253447657,0.7136350112013514,-0.1472305544820176,-0.9892211558450038,-0.12200166040407914
1764805141.3723736,0.0,-0.6313229981114356,0.47372228789765347,0.09403869187158566,-0.013810834417151373,-0.006498607501142212,0.0027213610425749902,1.0,-0.5869527654733944,0.47852344481636067,0.2647077033619568,-0.056248265128791136,0.4670664790366318,-0.0750465965061766,2.0,-0.49322540843333557,0.4845828144741088,0.4196275754170797,-0.0742948697779674,0.5809977989292697,-0.05742926144892227,3.0,-0.14166758847855598,0.4782826011947331,0.5029356816802546,-1.7974802108974106,-1.52599275730942,-1.7891469899494408,4.0,-0.3175483816441092,0.4832336809766841,0.5350689643825607,-0.2023218060355968,-1.1803782568652217,-0.18027269280868063,5.0,-0.4755917563461952,0.49910092413940926,0.6174870766937461,-0.255873793381156,-1.015426708757951,-0.2300326901235917,6.0,-0.6261111206399887,0.5207602660298128,0.7100203895660249,-0.21613575764754933,-1.0052998279072811,-0.1626823791842533
1764805141.3823848,0.0,-0.631306910776922,0.4737811369443134,0.09401001603968807,-0.01363468768130664,-0.006293684110839042,0.002976751407136501,1.0,-0.58617418387868,0.47930418721990564,0.2644118926245445,-0.06284477999171831,0.47132782694274794,-0.08015772319588343,2.0,-0.49237412556007093,0.48682042070031595,0.4192553636492836,-0.08653804057122341,0.5782600510044023,-0.06660188188596967,3.0,-0.14164511937613394,0.4783679563629572,0.5029130497650935,-1.7864926474168032,-1.5256968997282043,-1.7778754259855916,4.0,-0.3173437479909459,0.48566819906085035,0.5352932149602451,-0.2543444478961732,-1.1759414399507235,-0.21909529951959283,5.0,-0.4755511013246315,0.5058672031731553,0.6164634278996576,-0.3123900988042268,-1.0215649147604766,-0.2634495158935458,6.0,-0.6271346919460687,0.5325782834383165,0.7060828489308038,-0.2758690362119369,-1.0192049736656632,-0.19320567192958454
1764805141.3923874,0.0,-0.6313002169061838,0.4738031275830057,0.09397983806052358,-0.014650161460808098,-0.006304331687801629,0.003248805967462887,1.0,-0.586259294660048,0.48023596725224754,0.26441236283966296,-0.07144850793579156,0.47113745173739335,-0.08363268600310787,2.0,-0.49218093399043045,0.48916445610525644,0.41897987665381614,-0.09680389564511435,0.5806818701271457,-0.07626442187652474,3.0,-0.1416297487426885,0.47835913850183953,0.5029115771499958,-1.790463829821656,-1.5254567702740351,-1.7818428310248449,4.0,-0.3171989250424547,0.4877872967926894,0.5353245902415206,-0.3092503919056077,-1.1722686858857043,-0.2619647802796641,5.0,-0.4755141128531511,0.512298671533456,0.6151460038218599,-0.3647954352554818,-1.0280935199742696,-0.2946542769211767,6.0,-0.6277439106908212,0.5433845005043437,0.7020389887509243,-0.3322654063533054,-1.0319750719581988,-0.22517342529223108
